FlyBaseID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000008	908.336870802498	1.70675753827097	0.355405255320111	4.80228559573128	1.56864743012874e-06	2.63878002753167e-06
FBgn0000014	769.501417195336	5.19722962272228	0.737606361671035	7.04607483447952	1.84035304902286e-12	4.0363682121846e-12
FBgn0000015	189.066418509973	6.38415585754732	0.548493624607386	11.6394349380398	2.59730647003365e-31	1.27584984195244e-30
FBgn0000017	2456.73430096637	1.66890977949536	0.401771970278307	4.15387309955772	3.26894510405932e-05	5.0748467972286e-05
FBgn0000018	641.95021295809	2.09312849681797	0.450184674746548	4.64948856376861	3.32759132516526e-06	5.50336194629016e-06
FBgn0000024	99.9028508898746	3.85044936269153	0.572015169999607	6.7313763071951	1.68065674114987e-11	3.52248528441038e-11
FBgn0000028	632.680037545978	7.82653187334938	1.27384112570787	6.14404081906226	8.0448154123722e-10	1.58404864445618e-09
FBgn0000032	3358.69076420588	-0.698678789973122	0.0893865873763648	-7.81637167812789	5.43676870485413e-15	1.34894549461902e-14
FBgn0000036	142.26608566127	10.3535205894732	1.19012484388297	8.69952479581324	3.33276829471039e-18	9.6192100123315e-18
FBgn0000037	51.3402939366643	5.78466768237079	0.741132880848708	7.80516939923981	5.94216750280225e-15	1.47173205746696e-14
FBgn0000038	133.388734226783	6.31753622270485	0.60853607763836	10.3815311118813	3.00909983478825e-25	1.15472658269137e-24
FBgn0000042	94529.8757340451	-1.58543455001041	0.241694913700947	-6.55965210741711	5.39334545908027e-11	1.10940322954243e-10
FBgn0000043	22361.4604648356	2.00873253408536	0.458687154104886	4.37930845917266	1.19056512849186e-05	1.90865670312664e-05
FBgn0000044	2998.67944061427	1.50210762703565	0.343367459594544	4.37463593320513	1.21635308665228e-05	1.94776631935303e-05
FBgn0000045	118.524250563481	6.92338752734785	1.18739571822502	5.83073310867022	5.51843879198614e-09	1.05198177312308e-08
FBgn0000046	16698.9328358905	8.19892051770601	0.328171377510961	24.9836551252315	9.20385325692432e-138	4.88109563720299e-136
FBgn0000052	2891.60043053588	-1.8158139589401	0.211745030672877	-8.57547378169803	9.86797310213109e-18	2.78318691090641e-17
FBgn0000053	2748.00122123307	-1.5084193910358	0.204048313048125	-7.39246195424332	1.44134749132257e-13	3.34619884396256e-13
FBgn0000057	4336.74760765971	1.95355917773146	0.170726686038461	11.4426117150271	2.56059304774243e-30	1.19387650850991e-29
FBgn0000063	783.857086639483	1.47214500228122	0.553899672908952	2.65778276154211	0.00786565763179583	0.0102131247272912
FBgn0000064	27709.9739147445	1.96813678701374	0.0952978696722101	20.6524741191321	9.27463071241192e-95	2.66794646971438e-93
FBgn0000075	392.145421345147	-2.84076056475063	0.154885924702891	-18.340985923672	3.8966574568703e-75	7.92792671679611e-74
FBgn0000077	510.349231291077	-3.53789762362228	0.205954425171621	-17.1780607320002	3.87655120935216e-66	6.83127685553554e-65
FBgn0000078	2656.66439347193	2.7296377117623	0.743751490689343	3.67009376913295	0.00024246150939254	0.000355263099398
FBgn0000079	6137.23291502238	2.28351096921248	0.765890468848146	2.98151114564298	0.00286829605722662	0.00386841423169409
FBgn0000083	4588.07155405282	-0.492931862146655	0.152649857018929	-3.22916687753943	0.00124151426505486	0.00172235861963351
FBgn0000084	3091.11149602056	-0.93712340750896	0.337054469328049	-2.7803322394069	0.00543033093195582	0.00716573150101246
FBgn0000094	1560.52715841709	13.8100541301922	1.84224377015306	7.49632288296179	6.56330003317078e-14	1.54950208138078e-13
FBgn0000097	674.083558870986	-0.944051831075516	0.472540591342012	-1.99782166521275	0.0457359976453987	0.0554901673698375
FBgn0000100	115763.351697934	-4.51097392736659	0.439913977903378	-10.2542182198115	1.13289004660569e-24	4.24976185769953e-24
