FBgn0000003	5
FBgn0000008	1318
FBgn0000014	1709
FBgn0000015	341
FBgn0000017	3542
FBgn0000018	1083
FBgn0000022	0
FBgn0000024	161
FBgn0000028	1196
FBgn0000032	2625
FBgn0000036	292
FBgn0000037	107
FBgn0000038	284
FBgn0000039	5
FBgn0000042	50184
FBgn0000043	38291
FBgn0000044	4780
FBgn0000045	100
FBgn0000046	33257
FBgn0000047	21
FBgn0000052	1293
FBgn0000053	1359
FBgn0000055	5
FBgn0000056	0
FBgn0000057	6662
FBgn0000061	5
FBgn0000063	1188
FBgn0000064	45488
FBgn0000071	51
FBgn0000075	97
FBgn0000077	69
FBgn0000078	5466
FBgn0000079	11549
FBgn0000083	4018
FBgn0000084	2257
FBgn0000092	8
FBgn0000094	302
FBgn0000097	456
FBgn0000100	9793
FBgn0000108	148
FBgn0000109	276
FBgn0000114	86830
FBgn0000115	866
FBgn0000116	13368
FBgn0000117	4949
FBgn0000119	3433
FBgn0000120	52
FBgn0000121	28
FBgn0000137	0
FBgn0000139	1707
FBgn0000140	6238
FBgn0000146	1244
FBgn0000147	4453
FBgn0000150	5585
FBgn0000152	107
FBgn0000153	40
FBgn0000157	115
FBgn0000158	352
FBgn0000163	1872
FBgn0000166	78
FBgn0000173	1696
FBgn0000179	111
FBgn0000180	134
FBgn0000181	21925
FBgn0000182	641
FBgn0000183	2535
FBgn0000206	433
FBgn0000212	1011
FBgn0000216	1
FBgn0000221	533
FBgn0000227	1
FBgn0000228	359
FBgn0000229	1515
FBgn0000233	105
FBgn0000239	7470
FBgn0000241	52
FBgn0000244	461
FBgn0000246	361
FBgn0000247	4263
FBgn0000250	2710
FBgn0000251	3820
FBgn0000253	30217
FBgn0000256	50380
FBgn0000257	1060
FBgn0000259	4428
FBgn0000261	22092
FBgn0000273	1632
FBgn0000274	10750
FBgn0000276	108
FBgn0000277	1
FBgn0000278	4
FBgn0000279	14
FBgn0000280	0
FBgn0000281	1
FBgn0000283	1996
FBgn0000286	31575
FBgn0000287	4226
FBgn0000289	4194
FBgn0000299	3039
FBgn0000303	72
FBgn0000307	1195
FBgn0000308	15201
FBgn0000316	576
FBgn0000317	976
FBgn0000318	6596
FBgn0000319	9380
FBgn0000320	2893
FBgn0000326	840
FBgn0000330	558
FBgn0000337	1
FBgn0000339	1872
FBgn0000346	4628
FBgn0000351	50
FBgn0000352	735
FBgn0000355	778
FBgn0000356	0
FBgn0000357	106
FBgn0000358	6
FBgn0000359	0
FBgn0000360	1
FBgn0000370	4474
FBgn0000376	185
FBgn0000377	462
FBgn0000382	1510
FBgn0000384	501
FBgn0000392	0
FBgn0000394	155
FBgn0000395	503
FBgn0000404	6367
FBgn0000405	10659
FBgn0000406	1053
FBgn0000411	810
FBgn0000412	10252
FBgn0000414	426
FBgn0000416	34365
FBgn0000422	597
FBgn0000426	722
FBgn0000427	185
FBgn0000439	24
FBgn0000442	1
FBgn0000447	18323
FBgn0000448	10
FBgn0000449	5
FBgn0000451	11
FBgn0000454	10833
FBgn0000455	1707
FBgn0000459	231
FBgn0000463	620
FBgn0000464	69
FBgn0000473	2014
FBgn0000477	70
FBgn0000479	834
FBgn0000482	524
FBgn0000489	10085
FBgn0000490	1081
FBgn0000492	100
FBgn0000499	9513
FBgn0000500	1
FBgn0000504	229
FBgn0000520	145
FBgn0000524	342
FBgn0000527	1041
FBgn0000529	4
FBgn0000533	95
FBgn0000535	14
FBgn0000536	2793
FBgn0000541	13756
FBgn0000542	440
FBgn0000543	1050
FBgn0000546	159
FBgn0000547	867
FBgn0000551	72
FBgn0000552	20
FBgn0000557	704
FBgn0000559	34169
FBgn0000560	583
FBgn0000562	792
FBgn0000564	0
FBgn0000565	741
FBgn0000566	1076
FBgn0000567	279
FBgn0000568	1117
FBgn0000575	566
FBgn0000576	25
FBgn0000577	794
FBgn0000578	1451
FBgn0000579	28344
FBgn0000581	6982
FBgn0000588	335
FBgn0000591	1
FBgn0000592	979
FBgn0000594	0
FBgn0000606	11
FBgn0000611	1266
FBgn0000615	218007
FBgn0000617	400
FBgn0000618	252
FBgn0000625	16
FBgn0000629	905
FBgn0000633	154
FBgn0000635	1661
FBgn0000636	2583
FBgn0000639	5
FBgn0000640	48
FBgn0000644	24
FBgn0000658	52
FBgn0000659	9
FBgn0000662	471
FBgn0000667	851
FBgn0000709	754
FBgn0000711	1162
FBgn0000715	12
FBgn0000719	477
FBgn0000721	1525
FBgn0000723	1935
FBgn0000808	42
FBgn0000810	783
FBgn0000826	104
FBgn0000927	31
FBgn0000928	657
FBgn0000964	181
FBgn0000996	1007
FBgn0001075	892
FBgn0001077	301
FBgn0001078	492
FBgn0001079	212
FBgn0001083	28
FBgn0001084	194
FBgn0001085	115
FBgn0001086	3968
FBgn0001087	1018
FBgn0001089	419
FBgn0001090	4284
FBgn0001091	3601
FBgn0001092	4685
FBgn0001098	4861
FBgn0001099	473
FBgn0001104	1090
FBgn0001105	7331
FBgn0001108	4312
FBgn0001112	376
FBgn0001114	1157
FBgn0001120	4
FBgn0001122	994
FBgn0001123	1456
FBgn0001124	32491
FBgn0001125	12762
