FBgn0000003	54
FBgn0000008	4898
FBgn0000014	1018
FBgn0000015	399
FBgn0000017	23537
FBgn0000018	2660
FBgn0000022	0
FBgn0000024	3472
FBgn0000028	152
FBgn0000032	19332
FBgn0000036	734
FBgn0000037	641
FBgn0000038	2259
FBgn0000039	296
FBgn0000042	352233
FBgn0000043	39861
FBgn0000044	46335
FBgn0000045	25699
FBgn0000046	14078
FBgn0000047	1674
FBgn0000052	27521
FBgn0000053	34337
FBgn0000055	291
FBgn0000056	0
FBgn0000057	7408
FBgn0000061	11
FBgn0000063	6590
FBgn0000064	106600
FBgn0000071	6
FBgn0000075	1188
FBgn0000077	3465
FBgn0000078	39053
FBgn0000079	108085
FBgn0000083	19425
FBgn0000084	9465
FBgn0000092	46
FBgn0000094	0
FBgn0000097	13386
FBgn0000100	262224
FBgn0000108	7081
FBgn0000109	3771
FBgn0000114	197138
FBgn0000115	8222
FBgn0000116	91615
FBgn0000117	64991
FBgn0000119	4786
FBgn0000120	22566
FBgn0000121	32855
FBgn0000137	1
FBgn0000139	6574
FBgn0000140	50497
FBgn0000146	19158
FBgn0000147	12071
FBgn0000150	130628
FBgn0000152	1505
FBgn0000153	1573
FBgn0000157	301
FBgn0000158	6129
FBgn0000163	13910
FBgn0000166	19096
FBgn0000173	37762
FBgn0000179	279
FBgn0000180	443
FBgn0000181	189396
FBgn0000182	17
FBgn0000183	48524
FBgn0000206	1369
FBgn0000212	27425
FBgn0000216	0
FBgn0000221	1819
FBgn0000227	0
FBgn0000228	16735
FBgn0000229	4028
FBgn0000233	61
FBgn0000239	36372
FBgn0000241	168
FBgn0000244	6409
FBgn0000246	6514
FBgn0000247	12822
FBgn0000250	46767
FBgn0000251	32598
FBgn0000253	176797
FBgn0000256	9180
FBgn0000257	8822
FBgn0000259	46961
FBgn0000261	52705
FBgn0000273	30889
FBgn0000274	386
FBgn0000276	29
FBgn0000277	7
FBgn0000278	0
FBgn0000279	14
FBgn0000280	0
FBgn0000281	1
FBgn0000283	36055
FBgn0000286	13369
FBgn0000287	274
FBgn0000289	39114
FBgn0000299	32482
FBgn0000303	649
FBgn0000307	40602
FBgn0000308	87186
FBgn0000316	19281
FBgn0000317	12691
FBgn0000318	15910
FBgn0000319	87507
FBgn0000320	2006
FBgn0000326	4770
FBgn0000330	5543
FBgn0000337	8
FBgn0000339	9923
FBgn0000346	2768
FBgn0000351	13413
FBgn0000352	14678
FBgn0000355	268564
FBgn0000356	57144
