FlyBaseID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000008	1804.30995868984	-0.298752517229184	0.0866327681527145	-3.44849326184001	0.000563723534882146	0.000637761686703898
FBgn0000014	1073.78686133152	-13.8305474759797	1.18607789813213	-11.6607412529653	2.02273719570871e-31	3.54484620270992e-31
FBgn0000015	269.156452599716	-7.58210398607137	0.999850180893621	-7.58324010032666	3.37030305499967e-14	4.51489201895946e-14
FBgn0000017	7492.53097862553	0.84984161549927	0.0878835419562814	9.67008835308473	4.04029119110775e-22	6.18835887351281e-22
FBgn0000018	887.885817052094	-2.38647281529826	0.109805142547666	-21.7337071828153	9.85184856503148e-105	3.4356475359138e-104
FBgn0000024	9558.46462863624	6.10929268450404	0.126064824675776	48.4615173202869	0	0
FBgn0000028	1608.01260625195	-0.349090822958648	0.101903872824724	-3.42568749628474	0.000613245508974138	0.000693050540246273
FBgn0000032	2203.31304715913	-2.30214003952642	0.0775209744792942	-29.6969956194413	8.39608638281931e-194	5.00208220265107e-193
FBgn0000036	4417.46344948156	4.37242346547713	0.101606294100939	43.0329981441251	0	0
FBgn0000037	3274.27456971536	5.467884093424	0.115952615993637	47.1561943347967	0	0
FBgn0000038	13490.5114693112	6.12413110403165	0.102522174764326	59.7346975725939	0	0
FBgn0000039	1844.53790883403	10.6046677638722	0.596558425096085	17.7764110232189	1.07654675935136e-70	2.92381686674048e-70
FBgn0000042	67525.3692717978	-0.00559708632937585	0.0751954063483869	-0.0744338863393339	0.94066514617924	0.942223312729147
FBgn0000043	26233.8931897448	-5.42006767931547	0.0808974306275137	-66.9992561849309	0	0
FBgn0000044	22259.1886611722	2.58931965082839	0.103645230169986	24.9825259356529	9.46762353075499e-138	4.09518737413987e-137
FBgn0000045	3134.26901830695	4.13049773461661	0.52554379967526	7.85947381963007	3.85750435357624e-15	5.2454078763381e-15
FBgn0000046	25941.2396659765	-3.48286290963585	0.0878542253737185	-39.6436585129547	0	0
FBgn0000047	309.272460773469	3.93442326321268	0.241428101774261	16.296459419175	1.04577250036793e-59	2.5753558581653e-59
FBgn0000052	4255.86584283146	1.86338785300968	0.148559853861301	12.5430108106419	4.34180466323147e-36	8.10961939723882e-36
FBgn0000053	10461.6309324178	3.20285975093344	0.169073515284758	18.9435923511681	4.98751260846071e-80	1.44927865177136e-79
FBgn0000055	161.322816629134	5.38485333318926	0.386267239896509	13.9407456211715	3.58178641561323e-44	7.47766699644855e-44
FBgn0000057	5953.76498052402	-2.26525911878506	0.0730869910937458	-30.9940125443049	6.49104892409068e-211	4.22967379784228e-210
FBgn0000063	870.7404608204	-4.17960802212369	0.148800283961482	-28.0887099866397	1.34579401930886e-173	7.18906045473557e-173
FBgn0000064	79485.8045938928	0.601648150397573	0.0739387704338449	8.1371132745017	4.04813938444366e-16	5.60034290957008e-16
FBgn0000071	59.2839418292128	0.276663266362811	0.373459807574907	0.740811355736906	0.458807828875458	0.470398599730399
FBgn0000075	331.807203175997	1.93810510581303	0.184689415142089	10.4938612985588	9.21824531659162e-26	1.48746442773661e-25
FBgn0000077	334.524475109445	2.2547443838215	0.16686975136649	13.5120018179297	1.32859023435342e-41	2.67264974954595e-41
